"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1992","Total","Baird's slickhead - Alepocephalus bairdii","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Baird's slickhead - Alepocephalus bairdii","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Baird's slickhead - Alepocephalus bairdii","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Alfonsinos nei - Beryx spp","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Alfonsinos nei - Beryx spp","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Alfonsinos nei - Beryx spp","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Slickheads nei - Alepocephalus spp","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Slickheads nei - Alepocephalus spp","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Slickheads nei - Alepocephalus spp","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Blue antimora - Antimora rostrata","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Blue antimora - Antimora rostrata","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Blue antimora - Antimora rostrata","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Cardinalfishes etc, nei - Apogonidae","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Cardinalfishes etc, nei - Apogonidae","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
