"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1995","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro","Norway","55,060",""
"1995","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Tonnes product weight","Norway","13",""
"1995","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro/Tonne","Norway","4,140",""
"1995","Total","Boarfish - Capros aper","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Boarfish - Capros aper","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Boarfish - Capros aper","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Basking shark - Cetorhinus maximus","All presentation forms","Human consumption","Euro","Norway","236,219",""
"1995","Total","Basking shark - Cetorhinus maximus","All presentation forms","Human consumption","Tonnes product weight","Norway","30",""
"1995","Total","Basking shark - Cetorhinus maximus","All presentation forms","Human consumption","Euro/Tonne","Norway","7,900",""
"1995","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Northern wolffish - Anarhichas denticulatus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Northern wolffish - Anarhichas denticulatus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Northern wolffish - Anarhichas denticulatus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Capelin - Mallotus villosus","All presentation forms","Human consumption","Euro","Norway","168,882",""
"1995","Total","Capelin - Mallotus villosus","All presentation forms","Human consumption","Tonnes product weight","Norway","778",""
"1995","Total","Capelin - Mallotus villosus","All presentation forms","Human consumption","Euro/Tonne","Norway","217",""
"1995","Total","Spotted wolffish - Anarhichas minor","All presentation forms","Human consumption","Euro","Norway","3,242,441",""
"1995","Total","Spotted wolffish - Anarhichas minor","All presentation forms","Human consumption","Tonnes product weight","Norway","3,060",""
"1995","Total","Spotted wolffish - Anarhichas minor","All presentation forms","Human consumption","Euro/Tonne","Norway","1,060",""
"1995","Total","Wolffishes (=Catfishes) nei - Anarhichas spp","All presentation forms","Human consumption","Euro","Norway","2,670,711",""
"1995","Total","Wolffishes (=Catfishes) nei - Anarhichas spp","All presentation forms","Human consumption","Tonnes product weight","Norway","1,240",""
"1995","Total","Wolffishes (=Catfishes) nei - Anarhichas spp","All presentation forms","Human consumption","Euro/Tonne","Norway","2,154",""
"1995","Total","Cephalopods nei - Cephalopoda","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Cephalopods nei - Cephalopoda","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Cephalopods nei - Cephalopoda","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Chars nei - Salvelinus spp","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Chars nei - Salvelinus spp","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Chars nei - Salvelinus spp","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Soft clam - Mya arenaria","All presentation forms","Human consumption","Euro","Norway","193",""
"1995","Total","Soft clam - Mya arenaria","All presentation forms","Human consumption","Tonnes product weight","Norway","0",""
"1995","Total","Soft clam - Mya arenaria","All presentation forms","Human consumption","Euro/Tonne","Norway","966",""
"1995","Total","Rabbit fish - Chimaera monstrosa","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Rabbit fish - Chimaera monstrosa","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Rabbit fish - Chimaera monstrosa","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Common edible cockle - Cerastoderma edule","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Common edible cockle - Cerastoderma edule","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Common edible cockle - Cerastoderma edule","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro","Norway","447,791,450",""
"1995","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Tonnes product weight","Norway","332,772",""
"1995","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro/Tonne","Norway","1,346",""
"1995","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro","Norway",":","z"
"1995","Total","European conger - Conger conger","All presentation forms","Human consumption","Tonnes product weight","Norway",":","z"
"1995","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Marine crabs nei - Brachyura","All presentation forms","Human consumption","Euro","Norway","761,691",""
"1995","Total","Marine crabs nei - Brachyura","All presentation forms","Human consumption","Tonnes product weight","Norway","883",""
"1995","Total","Marine crabs nei - Brachyura","All presentation forms","Human consumption","Euro/Tonne","Norway","862",""
"1995","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Green crab - Carcinus maenas","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Green crab - Carcinus maenas","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Green crab - Carcinus maenas","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Queen crab - Chionoecetes opilio","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Queen crab - Chionoecetes opilio","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Queen crab - Chionoecetes opilio","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Portuguese dogfish - Centroscymnus coelolepis","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Portuguese dogfish - Centroscymnus coelolepis","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Portuguese dogfish - Centroscymnus coelolepis","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
