"SPEC","Species","UNIT","Measure","COU","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PHER","Herring (Atlantic and Pacific)","TON","Tonnes","FIN","Finland","2010","2010","TONNE","Tonnes","0","units",,,24021.112,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","1995","1995","TONNE","Tonnes","0","units",,,199909,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","1996","1996","TONNE","Tonnes","0","units",,,203273,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","1997","1997","TONNE","Tonnes","0","units",,,208364,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","1998","1998","TONNE","Tonnes","0","units",,,241675,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","1999","1999","TONNE","Tonnes","0","units",,,256763.153,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2000","2000","TONNE","Tonnes","0","units",,,233722,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2001","2001","TONNE","Tonnes","0","units",,,233735,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2002","2002","TONNE","Tonnes","0","units",,,212919,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2003","2003","TONNE","Tonnes","0","units",,,204814,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2004","2004","TONNE","Tonnes","0","units",,,226136,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2005","2005","TONNE","Tonnes","0","units",,,212057,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2006","2006","TONNE","Tonnes","0","units",,,192848,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2007","2007","TONNE","Tonnes","0","units",,,167246,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2008","2008","TONNE","Tonnes","0","units",,,143772,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2009","2009","TONNE","Tonnes","0","units",,,180800,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","ISL","Iceland","2010","2010","TONNE","Tonnes","0","units",,,175425,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","1997","1997","TONNE","Tonnes","0","units",,,95691,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","1998","1998","TONNE","Tonnes","0","units",,,80816,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","1999","1999","TONNE","Tonnes","0","units",,,85361,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2000","2000","TONNE","Tonnes","0","units",,,110066,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2001","2001","TONNE","Tonnes","0","units",,,111033,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2002","2002","TONNE","Tonnes","0","units",,,147391,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2003","2003","TONNE","Tonnes","0","units",,,149464,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2004","2004","TONNE","Tonnes","0","units",,,140697.205,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2005","2005","TONNE","Tonnes","0","units",,,193577.209,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2006","2006","TONNE","Tonnes","0","units",,,180026.132,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2007","2007","TONNE","Tonnes","0","units",,,206513.389,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2008","2008","TONNE","Tonnes","0","units",,,211062.798,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2009","2009","TONNE","Tonnes","0","units",,,231851.261,,
"PSAR","Sardine","TON","Tonnes","MEX","Mexico","2010","2010","TONNE","Tonnes","0","units",,,275187.126,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2000","2000","TONNE","Tonnes","0","units",,,67,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2001","2001","TONNE","Tonnes","0","units",,,117,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2002","2002","TONNE","Tonnes","0","units",,,126.8,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2003","2003","TONNE","Tonnes","0","units",,,103.5,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2004","2004","TONNE","Tonnes","0","units",,,110.2,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2005","2005","TONNE","Tonnes","0","units",,,181.3,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2006","2006","TONNE","Tonnes","0","units",,,243,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2007","2007","TONNE","Tonnes","0","units",,,293,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2008","2008","TONNE","Tonnes","0","units",,,265,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2009","2009","TONNE","Tonnes","0","units",,,276.107,,
"PHOM","Horse Mackerel","TON","Tonnes","ARG","Argentina","2010","2010","TONNE","Tonnes","0","units",,,159,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","1995","1995","GBP","Pound Sterling","0","units",,,231743380,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","1996","1996","GBP","Pound Sterling","0","units",,,246905610,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","1997","1997","GBP","Pound Sterling","0","units",,,221882300,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","1998","1998","GBP","Pound Sterling","0","units",,,208274940,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","1999","1999","GBP","Pound Sterling","0","units",,,223703984.78,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2000","2000","GBP","Pound Sterling","0","units",,,174136738,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2001","2001","GBP","Pound Sterling","0","units",,,143404636,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2002","2002","GBP","Pound Sterling","0","units",,,152763458.671,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2003","2003","GBP","Pound Sterling","0","units",,,119819721.822,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2004","2004","GBP","Pound Sterling","0","units",,,122864981.45,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2005","2005","GBP","Pound Sterling","0","units",,,131920026.24,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2006","2006","GBP","Pound Sterling","0","units",,,142756000,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2007","2007","GBP","Pound Sterling","0","units",,,139420000,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2008","2008","GBP","Pound Sterling","0","units",,,140638598,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2009","2009","GBP","Pound Sterling","0","units",,,150509397.26,,
"PGRO","Groundfish","LC","National Currency","GBR","United Kingdom","2010","2010","GBP","Pound Sterling","0","units",,,162248622.73,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1990","1990","TONNE","Tonnes","0","units",,,1,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1991","1991","TONNE","Tonnes","0","units",,,0,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1992","1992","TONNE","Tonnes","0","units",,,0,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1993","1993","TONNE","Tonnes","0","units",,,202,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1994","1994","TONNE","Tonnes","0","units",,,308,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1995","1995","TONNE","Tonnes","0","units",,,23,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1996","1996","TONNE","Tonnes","0","units",,,52,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1997","1997","TONNE","Tonnes","0","units",,,95,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1998","1998","TONNE","Tonnes","0","units",,,50,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","1999","1999","TONNE","Tonnes","0","units",,,68,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2000","2000","TONNE","Tonnes","0","units",,,570,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2001","2001","TONNE","Tonnes","0","units",,,150,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2002","2002","TONNE","Tonnes","0","units",,,470,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2003","2003","TONNE","Tonnes","0","units",,,1300,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2004","2004","TONNE","Tonnes","0","units",,,1576,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2005","2005","TONNE","Tonnes","0","units",,,259,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2006","2006","TONNE","Tonnes","0","units",,,30,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2007","2007","TONNE","Tonnes","0","units",,,0,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2008","2008","TONNE","Tonnes","0","units",,,0,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2009","2009","TONNE","Tonnes","0","units",,,0,,
"PSCA","Scallop","TON","Tonnes","TUR","Turkey","2010","2010","TONNE","Tonnes","0","units",,,4,,
"PTLP","Tuna","TON","Tonnes","TWN","Chinese Taipei","2004","2004","TONNE","Tonnes","0","units",,,37525.229,,
"PTLP","Tuna","TON","Tonnes","TWN","Chinese Taipei","2005","2005","TONNE","Tonnes","0","units",,,32954.747,,
"PTLP","Tuna","TON","Tonnes","TWN","Chinese Taipei","2006","2006","TONNE","Tonnes","0","units",,,34522,,
"PTLP","Tuna","TON","Tonnes","TWN","Chinese Taipei","2007","2007","TONNE","Tonnes","0","units",,,33320.767,,
"PTLP","Tuna","TON","Tonnes","TWN","Chinese Taipei","2008","2008","TONNE","Tonnes","0","units",,,25120,,
"PTLP","Tuna","TON","Tonnes","TWN","Chinese Taipei","2009","2009","TONNE","Tonnes","0","units",,,26767.109,,
"PTLP","Tuna","TON","Tonnes","TWN","Chinese Taipei","2010","2010","TONNE","Tonnes","0","units",,,25787.989,,
"PMAC","Mackerel","LC","National Currency","ARG","Argentina","2006","2006","ARS","Argentine Peso","0","units",,,9096428,,
"PMAC","Mackerel","LC","National Currency","ARG","Argentina","2007","2007","ARS","Argentine Peso","0","units",,,18401653.419,,
"PMAC","Mackerel","LC","National Currency","ARG","Argentina","2008","2008","ARS","Argentine Peso","0","units",,,27054989,,
"PMAC","Mackerel","LC","National Currency","ARG","Argentina","2009","2009","ARS","Argentine Peso","0","units",,,25584170,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","1995","1995","TONNE","Tonnes","0","units",,,61377.2,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","1996","1996","TONNE","Tonnes","0","units",,,103235.658,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","1997","1997","TONNE","Tonnes","0","units",,,70179,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","1998","1998","TONNE","Tonnes","0","units",,,69208.5,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","1999","1999","TONNE","Tonnes","0","units",,,68781.5,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2000","2000","TONNE","Tonnes","0","units",,,60075.1,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2001","2001","TONNE","Tonnes","0","units",,,57803.4,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2002","2002","TONNE","Tonnes","0","units",,,49212,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2003","2003","TONNE","Tonnes","0","units",,,46516.021,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2004","2004","TONNE","Tonnes","0","units",,,46439.4,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2005","2005","TONNE","Tonnes","0","units",,,70293.747,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2006","2006","TONNE","Tonnes","0","units",,,91099,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2007","2007","TONNE","Tonnes","0","units",,,109209,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2008","2008","TONNE","Tonnes","0","units",,,105936,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2009","2009","TONNE","Tonnes","0","units",,,52255,,
"POTH","Other Groundfish","TON","Tonnes","ESP","Spain","2010","2010","TONNE","Tonnes","0","units",,,95881,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","1997","1997","TONNE","Tonnes","0","units",,,90,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","1998","1998","TONNE","Tonnes","0","units",,,76,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","1999","1999","TONNE","Tonnes","0","units",,,111,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","2000","2000","TONNE","Tonnes","0","units",,,150,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","2001","2001","TONNE","Tonnes","0","units",,,131,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","2002","2002","TONNE","Tonnes","0","units",,,158,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","2003","2003","TONNE","Tonnes","0","units",,,87,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","2004","2004","TONNE","Tonnes","0","units",,,116,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","2005","2005","TONNE","Tonnes","0","units",,,116,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","2006","2006","TONNE","Tonnes","0","units",,,205,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","2007","2007","TONNE","Tonnes","0","units",,,126,,
"PWSH","Whiting / Silver Hake","TON","Tonnes","SWE","Sweden","2008","2008","TONNE","Tonnes","0","units",,,71,,
