"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2007","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Romania","1,799",""
"2007","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Romania","4",""
"2007","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Romania","450",""
"2007","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro","Romania","18,889",""
"2007","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Tonnes product weight","Romania","18",""
"2007","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro/Tonne","Romania","1,049",""
"2007","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Euro","Romania","10,494",""
"2007","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Tonnes product weight","Romania","7",""
"2007","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Euro/Tonne","Romania","1,499",""
"2007","Total","Knout goby - Mesogobius batrachocephalus","All presentation forms","Human consumption","Euro","Romania","2,099",""
"2007","Total","Knout goby - Mesogobius batrachocephalus","All presentation forms","Human consumption","Tonnes product weight","Romania","1",""
"2007","Total","Knout goby - Mesogobius batrachocephalus","All presentation forms","Human consumption","Euro/Tonne","Romania","2,099",""
"2007","Total","Butterfly goby - Amblygobius albimaculatus","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Butterfly goby - Amblygobius albimaculatus","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Butterfly goby - Amblygobius albimaculatus","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro","Romania","37,778",""
"2007","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Tonnes product weight","Romania","14",""
"2007","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro/Tonne","Romania","2,698",""
"2007","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro","Romania","53,968",""
"2007","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Tonnes product weight","Romania","20",""
"2007","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro/Tonne","Romania","2,698",""
"2007","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Euro","Romania","1,499",""
