"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2005","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Latvia","8,266,207",""
"2005","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Latvia","63,333",""
"2005","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Latvia","131",""
"2005","Total","Rudd - Scardinius erythrophthalmus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Rudd - Scardinius erythrophthalmus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Rudd - Scardinius erythrophthalmus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Rainbow trout - Oncorhynchus mykiss","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Rainbow trout - Oncorhynchus mykiss","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Rainbow trout - Oncorhynchus mykiss","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Vimba bream - Vimba vimba","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Vimba bream - Vimba vimba","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Vimba bream - Vimba vimba","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Total fishery products","All presentation forms","Human consumption","Euro","Latvia","17,276,290",""
"2006","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Latvia","81,003",""
"2006","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Latvia","213",""
"2006","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Latvia","17,276,290",""
"2006","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Latvia","81,003",""
"2006","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Latvia","213",""
"2006","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro","Latvia","27,478",""
"2006","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Latvia","16",""
"2006","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Latvia","1,739",""
"2006","Total","Finfish","All presentation forms","Human consumption","Euro","Latvia","17,276,290",""
"2006","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Latvia","81,003",""
"2006","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Latvia","213",""
"2006","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Latvia","17,276,290",""
"2006","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Latvia","81,003",""
"2006","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Latvia","213",""
"2006","Total","Freshwater fishes","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Diadromous fishes","All presentation forms","Human consumption","Euro","Latvia","27,478",""
"2006","Total","Diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Latvia","16",""
"2006","Total","Diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Latvia","1,739",""
"2006","Total","River eels","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","River eels","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","River eels","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro","Latvia","27,478",""
"2006","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Tonnes product weight","Latvia","16",""
"2006","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro/Tonne","Latvia","1,739",""
"2006","Total","Shads","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Shads","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Shads","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Marine fishes","All presentation forms","Human consumption","Euro","Latvia","17,248,812",""
"2006","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Latvia","80,987",""
"2006","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Latvia","213",""
"2006","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Latvia","265,496",""
"2006","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Latvia","1,155",""
"2006","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Latvia","230",""
"2006","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Latvia","4,566,906",""
